,Inflation,Domestic Growth,Trade Balance,Value of Currency,date,country,one_month_10y,three_month_10y,six_month_10y,twelve_month_10y,one_month_3m_ib,two_month_3m_ib,three_month_3m_ib,six_month_3m_ib,twelve_month_3m_ib
4649,16.05806725365775,15.708515076410203,16.60458266735077,15.243789831797281,1999-05-14,united kingdom,0.05396592483899898,0.10687209586696023,0.0830887747615554,0.10118610907312298,-0.02385791072680532,-0.03400233699462496,-0.017697592895536407,0.09792007478382803,0.17851086702500596
4650,17.32235010713339,17.281380701065064,17.956798601150513,17.258968300289578,2003-08-20,euro area,0.006458330331082562,0.05544773028551475,-0.005093328358699467,-0.008754551820237655,0.003218799487904045,0.0014654289354005812,0.008699859841153845,-0.03264699993325726,-0.012219909837207776
4651,16.371858273233688,17.324536740779877,19.190726950764656,19.772971206241184,2008-05-14,united states,0.05657830142366227,0.0014727540500734104,-0.09106529209621983,-0.15128865979381434,0.010869565217391353,0.010869565217391353,0.3007246376811594,-0.35869565217391297,-0.8586956521739131
4652,16.646129091580708,11.66331946849823,16.25933676958084,13.658836334943771,2008-03-07,euro area,0.05213944818013205,0.18148562956689607,0.1065679564689519,0.01755527349232544,0.04071291981083491,0.05678668623098426,0.07487550103574225,0.09198857845959196,-0.6441854969754559
4653,17.201219499111176,16.917014453146194,15.231431325276693,14.018011604036603,2020-12-14,euro area,-0.30528735055327594,-2.6158967137882003,-4.319483425619174,-4.048895718826662,0.016835614124007803,0.005592160837979643,0.0018510764891248588,0.008954215239061147,0.08152082093773139
4654,15.39035735333838,18.428685624023963,17.302282378077507,16.083424992677642,2011-12-08,australia,-0.007843137254902044,0.08496732026143805,-0.2169934640522876,-0.15620915032679739,-0.022172949002217224,-0.03104212860310418,-0.015521064301551979,-0.22616407982261633,-0.31042128603104213
4655,15.579961041609446,18.838353497641428,17.427905302298697,16.360284727916383,2002-01-21,euro area,0.008606048803435407,0.05462090411151288,0.0008998461209126507,-0.1498268720681113,0.005489224401997728,0.015582753597537913,0.020406311000294997,0.021333369637726918,-0.15183859066341865
4656,17.052376985549927,19.018857509925446,18.45405489206314,18.60214412212372,2008-02-15,euro area,-0.01663506727902797,0.06858526792279163,0.08616577237006062,0.013719556973113223,0.053706572225068694,0.09660604340421775,0.11354307672153974,0.13825815466573577,-0.5545603903759663
4657,15.479617309570312,16.79990930216653,17.145879765351612,14.323199341694513,2013-04-17,united states,0.09612403100775202,0.4679586563307494,0.48708010335917296,0.5378614494893563,-0.050000000000000044,-0.29999999999999993,-0.4,-0.4,-0.45000000000000007
4658,16.484179581914628,18.230809271335602,15.840955568211418,15.136567453543345,2018-07-05,euro area,0.13931382263099112,0.29770019966078465,0.003025927779752635,-0.7022317434101448,-0.005385487528345223,-0.0058531746031751375,-0.009452331657301305,-0.03968253968254021,0.13763186433993702
4659,14.95438596377006,16.29810266684149,18.47976197089468,12.659048557281494,2012-06-08,australia,-0.035893155258764575,0.03255425709515847,0.07762938230383964,0.18697829716193648,0.017191977077363862,0.0372492836676217,0.0,-0.10888252148997146,-0.19770773638968486
4660,15.192292576486414,17.880648715155466,17.58743144571781,17.545871472358705,2012-03-24,united kingdom,-0.0479121825226001,-0.23814033577270766,-0.25863108049935424,-0.14903142488161858,-0.018938481259095696,-0.03139065316075085,-0.08461115876519187,-0.3754349104156829,-0.511473924650867
4661,13.961201887577772,17.20665227174759,15.624305044903474,18.980909536282223,2012-11-27,canada,0.01714491708724042,0.13221341023792532,0.09419676214196548,0.47201369863013554,-0.02577319587628868,-0.05154639175257725,-0.02319587628865971,0.02886597938144342,-0.046391752577319534
4662,15.364584826654003,12.52022005262829,16.54247516079953,17.723788022994995,2014-08-11,united states,0.04722550177095641,-0.0390266299357207,-0.18377555458895167,-0.10448642266824082,0.0,0.08333333333333348,0.25,0.16666666666666674,1.2500000000000004
4663,17.479674716790516,19.355804986423916,18.43186380962531,16.60175375143687,2017-01-24,united kingdom,-0.08061677110469612,-0.2403717524466662,-0.10490741392663505,-0.01915088361613737,-0.01480254073460363,-0.04537420602043629,-0.07448218724109357,-0.19055509527754755,0.44297155481911066
4664,17.020246888461866,16.291452407836914,11.916226029396057,15.348447799682617,2002-11-12,united states,-0.003962063244434821,-0.03601144045761839,-0.11840997449421786,0.06214248569942815,-0.03731343283582089,-0.052238805970149294,-0.08208955223880599,-0.22388059701492535,-0.17910447761194026
4665,17.138978336986742,19.27987387547126,16.770563006401062,17.659689962863922,2016-12-15,switzerland,-0.4666666666666668,-0.2592592592592593,-0.8148148148148149,-0.2962962962962963,0.1625000000000001,0.004722708333333658,0.018749999999999822,-0.03125,0.08038194444444491
4666,14.704712877670923,17.853114200489863,17.809332807858784,18.821564123034477,2005-06-17,euro area,0.019015549887126948,-0.030292882945158972,0.04759134841778989,0.2522881384058271,0.0039710736048197415,0.010152697696760526,0.013306633938376722,0.17138981424234445,0.41431432078031527
4667,22.82305121421814,21.586052298545837,15.696454674005508,17.51438306910651,2001-10-16,euro area,-0.031183933219769644,0.04277017482317902,0.09972722455254157,-0.04015142542923589,-0.05949875215065903,-0.07083053197042777,-0.07252952731049667,-0.0536032764012041,-0.09406137903547118
4668,16.265091712658222,22.94413161965517,20.19766468893398,16.493024349212646,2017-05-24,euro area,-0.08748650576687489,-0.11011797113126642,-0.1930918232318133,0.05215813812205039,0.001655629139074355,0.002956480605487366,-0.001115750071982835,-0.0013796909492262976,-0.012831125827812428
4669,18.28451284995446,21.206351977879883,18.495895862579346,17.079094783826307,2013-08-29,japan,-0.05508474576271172,-0.14548022598870058,-0.17231638418079098,-0.3107344632768362,0.0,0.0,0.0,0.0,-0.8200000000000001
4670,14.301293790340424,15.648626228794456,14.413139879703522,15.861614227294922,2013-04-10,united kingdom,0.09189856373429084,0.3863330341113107,0.5026929982046677,0.5382069120287252,0.00011867792788344822,0.004687778151393429,0.00765472634847808,0.021876298039836373,0.04169551199636046
4671,15.294948617617289,13.392863694359274,15.384253015120825,15.69484199348249,2009-10-09,united states,0.004431587825340699,0.10200050308509523,0.13555217624658145,-0.25021085184143954,0.04761904761904767,-0.04761904761904756,-0.09523809523809523,1.1428571428571428,0.2857142857142858
4672,17.660726259152096,18.205619305372238,14.755569100379944,18.06921596589841,2009-12-07,euro area,0.059241688242172685,0.029294068649801552,-0.04712417301854421,0.051090929242776806,-0.04535588892435305,-0.07070539419087085,-0.09422001415506742,0.021832109798915367,0.43487420030807744
4673,15.543346336254707,16.43520686361525,16.134437641927175,17.15005500750108,2006-11-30,sweden,0.008287292817679592,0.08563535911602216,0.14640883977900554,0.16574585635359096,0.034482758620689724,0.10689655172413803,0.1344827586206898,0.17241379310344818,0.386206896551724
4674,12.136542002360025,19.87038291990757,17.242320954799652,16.205994401659286,2008-11-21,euro area,-0.07346368726298247,-6.313991697304289e-05,-0.01487116329363114,-0.08570978662183326,-0.22312742193354662,-0.4203987897213953,-0.5415496779369087,-0.6975910152655546,-0.8310194001862832
4675,18.292760298802303,16.685876628527275,17.137940526008606,6.513291597366333,2017-11-01,canada,-0.0017243406356536317,0.21142767566720155,0.23813714208353232,0.25490196078431415,0.09090909090909083,0.32272727272727253,0.3210227272727273,0.415909090909091,0.9460227272727271
4676,16.02469691863427,15.989180132746696,16.638177281076256,14.671070724725723,2011-04-14,euro area,-0.06254298217886811,-0.012290326501217863,-0.12489170754664025,-0.2745775474360478,0.0786251552693813,0.12668713989273295,0.2092085370179635,0.19273735068659703,-0.43664103891965134
4677,12.011439427733421,16.090226884071644,15.08407359537871,13.251577923374791,2005-09-28,australia,0.0412378448582813,0.030876424261586433,0.029874633341270718,0.0800759569030729,0.001779359430605032,0.001779359430605032,0.001779359430605032,-0.001779359430604921,0.104982206405694
4678,13.450375470248135,17.290189961592358,17.353511651357014,15.93710869550705,2016-02-05,switzerland,-0.14569536423841034,-0.3421633554083884,0.019867549668874496,-0.5298013245033112,-0.12881466480553794,-0.15952688861271047,-0.13870847514236417,-0.15601026471569246,-0.09549263718359158
4679,17.12933211164041,19.711769267364783,18.60612178550047,16.404506078472846,2013-09-20,japan,-0.11808669656203297,0.0284005979073243,-0.09566517189835588,-0.25710014947683113,0.0,0.0,-0.4,0.0,-0.8200000000000001
4680,15.048333257436752,16.52874435697283,18.674253622690838,18.17494559288025,2020-01-09,euro area,-0.5783162194076117,0.751632292238787,-0.3021393266281699,-1.2011294451941985,0.04528762347472304,0.06519465427077287,-0.35048227774549745,0.13548745673647744,0.39887274840209064
4681,16.124134063720703,20.168824379260723,17.354302509971287,16.962925823111284,2011-10-05,euro area,0.07740718398788005,-0.0423024799923537,-0.17104836187732186,-0.4347348792704906,-0.057857607898399,-0.0950352038195359,-0.22440477662125768,-0.5276755936618802,-0.8680635205921649
4682,15.134190843730677,18.414604501290754,17.180788397789,16.430097943858097,2012-11-16,switzerland,0.050943396226415194,0.36037735849056585,0.4339622641509433,0.9452830188679242,-0.6458794958544498,-0.25451712671884485,-0.5625559153368481,-0.5943663876344956,-0.8830652922375977
4683,15.630365573253828,17.713187175492447,16.158735990524292,13.543639292842464,2001-04-17,sweden,0.06896551724137923,0.09939148073022319,0.04868154158215021,0.15415821501014215,0.017766497461928932,0.058375634517766395,0.09390862944162426,-0.060913705583756306,0.07868020304568524
4684,17.36647869149844,16.96724397795541,16.115136742591858,16.449804730713367,2022-03-31,switzerland,0.21713441654357468,0.6971935007385524,0.7178729689807977,0.8124076809453471,-0.014181635320818842,0.004142126104444754,-0.25448467801213215,-1.2162203848181103,-2.9992288086495766
4685,17.575562715530396,17.50703513622284,17.118989676237106,17.77805397907893,2021-04-14,euro area,0.8382824005316762,-0.20001788560344425,0.7177646154631767,6.647557760035812,0.0036146763824917993,0.008843428243223928,0.01239093527488988,0.021665936652464746,-0.16771395179391435
4686,16.517615020275116,20.31791518131892,17.408401284899032,16.978580355644226,2015-10-01,euro area,-0.04157115851229842,-0.07504155332662898,-0.2009446409163682,-0.3597833316650313,0.6349610242740007,1.3570822731128103,1.7271416454622557,3.649864695666218,4.76590330788804
4687,16.23191064596176,17.607643712650646,16.434101687287384,14.844683877059392,2015-04-11,euro area,0.566172103491972,0.7966093951046067,0.4141218806265825,0.12996166711209445,-3.2060470324748085,-3.9593810444874253,-4.9870490286771485,-12.402321083172149,-54.01925025329276
4688,16.685207211054287,20.12329334562475,15.149068073792892,17.762531202573044,2000-11-22,euro area,-0.050166775158064114,-0.05896746931056551,-0.013715758452098048,-0.1253894957373375,-0.030007465572154057,-0.0630852592771125,-0.06601680012140276,-0.0894102104032195,-0.33509190077037654
4689,14.091921299695969,15.1329743477606,16.818501395838602,15.723572166069694,2010-01-19,united kingdom,0.014965646470955551,0.024534665833853664,-0.12337289194253598,-0.06875702685821372,0.03337958051089518,0.05360319921651846,0.0706276014037377,0.2013874153268589,0.25464784134497664
4690,14.777496170114588,15.166136668278622,17.15601612221111,14.58335228678253,2015-09-18,united kingdom,-0.018815775486339947,0.0223238014244711,-0.1796534495588391,-0.5618688210906772,-0.009730947828462289,-0.020571565146134896,-0.005104479650368865,0.004250887735591347,-0.3528578257306749
4691,,14.048461616039276,15.830110907554626,19.103210064081047,2008-01-28,euro area,-0.021828901628831443,0.012052047555832335,0.13771242622865798,-0.03025843051311028,-0.026653800047717224,0.02562128794001639,0.06737732519220341,0.1069841978213697,-0.45185788375029035
4692,14.380805862360987,21.15228625945747,18.095908054938683,18.129275547606603,2006-02-10,euro area,0.050740010449744855,0.14342170118226139,0.1174819609409461,0.15953634356995372,0.04701624614077726,0.07438528574144998,0.11100428788432315,0.24078614835294077,0.4683408002768856
4693,19.349390640854836,17.840981618924573,17.59133744239807,16.750291883945465,2019-02-06,united states,-0.03936882520953333,-0.10511307767944944,-0.39231250558684183,-0.4379547689282203,-0.004032258064516014,-0.016129032258064502,-0.07258064516129037,-0.18145161290322587,-0.4556451612903225
4694,17.64885681240182,22.175133595099815,18.387767672538757,15.982665702700615,2015-03-11,euro area,-0.10627826233838855,0.7490475928738425,0.555514851937986,-0.02251274707213846,-0.8270903010033446,-1.381446928357684,-1.5117056856187285,-2.3628762541806028,-9.407230450708724
4695,15.29486123578889,15.08596159517765,16.336280873843602,13.3729519627311,2005-05-24,sweden,-0.06886227544910184,-0.059880239520958,0.011976047904191711,0.16467065868263475,-0.13157894736842102,-0.2210526315789474,-0.2210526315789474,-0.20526315789473681,0.11052631578947358
4696,19.23274896646801,17.73001383457865,18.985000153382618,16.691376715898514,2004-10-27,euro area,-0.02782601143524699,-0.08690178045027441,-0.10264734405514286,-0.16486296341462514,0.010703903361463762,0.012033799927111177,-0.0008870359693076146,-0.004701290637331601,0.022952055705861563
4697,14.827175080776215,17.395280985271228,17.134592632452648,15.6591225836588,2006-12-14,united kingdom,0.05409676371901706,0.043273081502327004,0.17590648338564763,0.016062344409567997,0.03676722093403417,0.051785164229817715,0.04871618978507719,0.11121441813264998,0.20178129021651015
4698,15.297008901834488,14.50760770927776,15.764936117025522,15.820156045862147,2013-06-13,united kingdom,0.07141308589515694,0.23327407535879985,0.277283961323332,0.2072150197285696,0.0029531046974053954,0.009213686655904274,0.017600503996535233,0.033074772610938385,0.07087451273772505
4699,18.9645260146686,17.833758526378208,16.640226895871916,17.726275876716333,2015-10-27,united kingdom,0.07145178764897064,-0.03396533044420369,-0.1501625135427953,-0.41603466955579627,-0.010947143398958636,0.004671930489949405,0.01672240802675584,0.015239802779022815,-0.3147260628210875
4700,18.042209652753975,18.1406681984663,16.03088180224101,18.089559624592464,2009-11-17,euro area,0.009139633621492615,0.07037867613052717,-0.040305360543563595,-0.03019166252699479,-0.00578759671179907,-0.050880984042552924,-0.07608377659574439,-0.04142287234042452,0.45498367988393973
4701,16.804833710193634,17.49279022216797,18.13059855591167,14.971421837806702,2017-03-22,euro area,-0.13183463539726126,-0.2638227849235749,-0.23334946664336387,-0.1963043923445793,0.003160982764942366,0.00032403240323786164,0.0019801980198008717,0.0001005814867178767,-0.004381581015245328
4702,15.750373974442482,15.868416513715472,16.007442427308934,14.86724097861184,2008-06-11,sweden,-0.013544018058690654,-0.11963882618510158,-0.3972911963882618,-0.182844243792325,0.04076738609112707,0.05515587529976029,0.0767386091127098,-0.5635491606714629,-0.9064748201438849
4703,16.056090219759604,19.058257786127236,20.246894538402557,18.71441576629877,1999-12-07,japan,-0.043010752688172116,0.029428409734012506,-0.05829088851160158,-0.08092812676853411,0.0,-0.20000000000000007,-0.20000000000000007,-0.10000000000000009,0.03599999999999981
4704,14.779005907475948,18.018161143575394,17.38483887910843,16.511423238686152,1993-09-21,australia,-0.051169590643274754,-0.023391812865497075,0.16228070175438591,0.510233918128655,-0.010288065843621519,-0.016460905349794275,-0.008230452674897082,0.00411522633744843,0.22016460905349788
4705,21.54773415888057,19.98528765006499,24.117266178131104,15.626661777496338,2013-05-31,japan,-0.06484641638225253,-0.1945392491467577,-0.3117178612059158,-0.35608646188850956,0.16666666666666674,0.16666666666666674,-0.3589743589743589,-0.3589743589743589,-0.3717948717948718
4706,15.28484137058258,17.312160283327103,17.3572399020195,15.310336649417877,1997-02-07,euro area,,,,,,,,,
4707,15.978065115564009,18.225950377958792,15.44762225151062,16.589643376715042,2010-11-13,euro area,0.09371870116393466,0.20366361618186613,0.17421361787852496,0.18096605435292323,-0.0195287089279772,-0.023806408059398043,0.042900763358783456,0.367589967284631,0.42477644492912514
4708,15.808391789595285,15.806087150767043,16.432183942487164,16.78038271034465,1999-04-15,euro area,0.040626671303926276,0.20181379542985778,0.35413294248444993,0.3398192328631813,-0.04357654190768567,-0.025875729071845988,-0.007417147095512666,0.2518908106042719,0.45571813342623346
4709,16.03888048522774,16.044249022006987,15.725437742140558,14.903417149899711,2009-10-22,united kingdom,0.0530266954256422,0.12117986498221245,0.14868763830919618,-0.1404521135045801,0.06742340637973632,0.06050414279958671,0.0731865398426963,0.1489831310105627,0.29346436141328147
4710,17.440295815467834,18.830871653556823,17.35765409210454,17.18922135921625,2017-01-25,united kingdom,-0.08061677110469612,-0.2403717524466662,-0.10490741392663505,-0.01915088361613737,-0.01480254073460363,-0.04537420602043629,-0.07448218724109357,-0.19055509527754755,0.44297155481911066
4711,10.78212022781372,20.099781036376953,18.41352615091536,16.81180512905121,2013-12-12,euro area,-0.03040184612486585,-0.12877494790397825,-0.3131399285057087,-0.5630980733948113,0.06780787767990848,0.053382084095064064,0.11639244363193058,-0.11726299294855225,-0.7041873422129364
4712,16.705932915210724,15.23270297050476,16.3107855245471,15.229308605194092,2015-07-30,united kingdom,-0.07277665901746821,-0.13548447524937945,-0.16484803072167842,-0.5518662483023462,0.010088836856965822,0.00847049101301578,-0.0013428827215754557,0.015357069072378104,-0.11576337717788032
4713,18.66567075252533,19.551720552974277,18.041234058993204,17.369552173397757,2002-10-24,euro area,-0.006726005191161066,-0.0763801658611043,-0.08534759152309812,-0.0682165732250839,-0.04204447847210713,-0.09818621765388225,-0.1316799559810412,-0.22319921609406945,-0.34271887373515375
4714,22.53032311797142,19.86607997882657,16.662126524107798,18.059083720048267,2021-03-15,australia,-0.01816051552431175,-0.1031048623315759,-0.24897480960749863,0.46455770357352066,0.3333333333333335,0.3333333333333335,0.0,-0.6666666666666666,4.666666666666667
4715,16.29194266266293,12.764506712555885,15.635842482248941,19.504705369472504,2021-09-09,canada,0.26444972288202706,0.1480601741884402,0.688182037247411,1.4904988123515444,-0.09090909090909094,-0.10984848484848497,-0.40909090909090917,3.287878787878788,24.909090909090907
4716,17.261100604253656,19.96447415649891,17.267436906695366,14.264753178546304,2016-06-09,japan,-0.15217391304347827,-0.6304347826086956,-1.1739130434782608,-1.326086956521739,0.0,0.0,0.0,-0.3194444444444444,-0.5694444444444444
4717,15.195866354874202,14.290814598401388,17.913723840163303,15.141503643989562,2017-11-06,euro area,-0.07192525577227726,0.3409364337730636,0.3039378809322941,0.4849659434499489,-0.003359462486003051,-0.0016579165515315797,-0.0015197568389054839,-0.011467256148106175,-0.038408400110528595
4718,15.528253298252821,16.90328781604767,14.813031128474645,16.468540159138765,2007-06-28,euro area,-0.00693674466577221,-0.06251146273429442,-0.05986014202357548,0.031861011860104815,0.016495622215286332,0.09543623765766318,0.14319483829489066,0.16891194151872013,0.19113004144518397
4719,15.319998264312744,18.108917435010273,16.047515273094177,14.659552812576294,2021-11-29,united states,-0.0605963449823661,0.24027606689053482,0.8583489824272126,1.495030458480282,0.2941176470588234,1.2352941176470589,3.2941176470588234,10.0,25.52941176470588
4720,18.568338884247673,20.87984296253749,17.19107434153557,18.128365755081177,2006-11-28,japan,-0.026627218934911157,-0.029585798816568087,0.025443786982248584,-0.11420118343195262,0.004494518509520429,0.0072276716572015065,0.0072276716572015065,0.015973761729782154,-0.0641076254972821
4721,16.702658906579018,17.201530672609806,16.324400881241107,16.702101969200633,2006-10-18,sweden,-0.029490616621983934,0.04557640750670244,0.08310991957104563,0.1554959785522787,0.058394160583941535,0.0948905109489051,0.1715328467153283,0.21897810218978098,0.3905109489051093
4722,16.47615344396659,15.933346187367158,16.290107802911237,15.473118464152018,2012-05-16,euro area,-0.03440638747857905,-0.14675546899269432,-0.36301192895327594,-0.23856100799504776,-0.03803708900602998,-0.27428988585080927,-0.5146928128715045,-0.7196708255906558,-0.7061985664985396
4723,16.546195819973946,17.53489966193835,17.213959029087654,15.998230750967817,1999-05-14,japan,0.22338830584707625,0.40779610194902527,0.3620689655172413,0.2781109445277361,0.0,0.0,0.0,0.11111111111111116,0.0
4724,18.45426045358181,12.587061127026876,14.364587565263113,17.03913110143998,2015-11-04,euro area,0.03474457581074608,-0.09839124430774693,-0.15795072440251645,0.06722322529495517,0.44167490118577324,0.6680163043478264,1.0951086956521792,1.9352272727272704,2.56865118577075
4725,17.35736635716065,13.422139728298554,14.50146198272705,,2021-02-24,united states,0.280607604147717,0.2886610878661089,0.020102700646633886,0.5376569037656902,0.09999999999999987,0.0,-0.10000000000000009,0.0,6.3
4726,13.330839001573622,16.062692900498707,15.265585005283356,14.985437137739998,2020-02-27,euro area,1.7613740476650768,2.5878561149820127,0.20380996524548145,-0.5176012312641116,0.019044548456314203,-0.3786229668582609,-0.33484162895927594,0.17332587920823284,0.3234682646447353
4727,14.185509516133202,15.095181051565676,16.246017394242465,15.190822813245985,2005-10-13,euro area,0.06135194381442899,0.020864864987098608,0.2071028890884803,0.16788023708062227,0.07477153989109642,0.12575603199722263,0.14343077417282313,0.27185357006077115,0.5942682477400314
4728,14.767265397569407,16.387816721742805,16.956293682257336,16.417325966888004,2002-02-28,euro area,0.04941578460399132,0.04678699641595774,-0.06613755403212329,-0.19844080720631097,0.010038426022459968,0.014835650384188881,0.0327772076007149,-0.0015462479791814587,-0.19947275922671348
4729,15.606368891894817,17.90284595319203,16.76079978358071,15.098986970999885,2015-10-22,united kingdom,0.07145178764897064,-0.03396533044420369,-0.1501625135427953,-0.41603466955579627,-0.010947143398958636,0.004671930489949405,0.01672240802675584,0.015239802779022815,-0.3147260628210875
4730,15.507748283837971,20.126716196537018,18.432291977935368,16.78785625431273,2012-03-06,euro area,0.030121615534725033,0.03765186285950439,-0.2633352442166995,-0.0775457383127044,-0.13295841531181607,-0.2021603304034736,-0.23250782892845834,-0.7130890606798688,-0.7599756433336864
4731,17.08256721496582,18.498165673679775,13.771233558654785,16.633230401919437,1999-10-12,switzerland,0.017931034482758568,0.04386206896551714,0.12441379310344836,0.08331034482758626,-0.10487287775891341,-0.07512511575860581,-0.0825300562393888,0.49199888582342965,0.7741258296033315
4732,16.289041981101036,16.7813141644001,16.92602066766648,16.071123679478962,2014-05-08,united states,0.015444733903982266,-0.05433569036099739,-0.09124178141669759,-0.14128209899516198,0.18181818181818188,0.18181818181818188,0.09090909090909083,0.36363636363636354,0.6363636363636362
4733,15.907220707999336,15.352301994959513,18.09517604112625,18.149897654851276,2014-06-12,canada,-0.04525679416916484,-0.05117049927491313,-0.1943235964367116,-0.2256059664387824,0.01390374331550781,0.016042780748662944,-0.008021390374331583,-0.03529411764705881,-0.3475935828877006
4734,18.132149517536163,17.417734026908875,17.34769265760075,16.96229149897893,2022-06-11,euro area,-0.141467969460082,0.15444820092826195,0.23092888670312428,0.2984400967207421,-1.1530722112139553,-2.6500590669894013,-5.225536766102995,-9.625589243867784,-15.780353410602324
4735,15.589532335599264,18.54348257586763,17.645513724003518,20.75117568174998,2007-09-21,euro area,0.007051352566055824,0.002828110003831874,-0.06840576289597511,0.030872331210453074,-0.011453422960577497,-0.02175475999210197,0.02249581817757984,-0.030649678163394922,0.05851947997170237
4736,15.243284602959951,16.83698132634163,18.99367692924681,17.32620358467102,2006-12-13,sweden,0.06849315068493156,0.03835616438356171,0.21643835616438367,0.1808219178082191,0.07000000000000006,0.09666666666666668,0.08666666666666667,0.15000000000000013,0.3733333333333333
4737,16.558606028556824,15.27041090031465,15.946537647396326,17.185338120907545,2015-11-11,united kingdom,-0.027554476970524266,-0.24000202234693357,-0.2231154254512362,-0.3013802517821933,0.015791950637081387,0.027975806592180685,0.02966655627407566,0.027156577364870538,-0.30674033919576105
4738,15.1161681669099,20.673507944397304,17.408657189338438,17.040080505868662,2017-04-28,switzerland,0.5104166666666665,-1.625,-0.6979166666666676,-2.25,0.13616826880909483,-0.01913521645027938,0.019888436228580053,0.17094400353341932,0.012803196378875059
4739,18.176479697227478,17.737969713551657,18.098816190447128,25.581214427947998,2010-02-03,united states,0.009845070335215977,-0.07343504919435317,-0.2688707983874101,-0.031085127620133934,0.3043478260869563,0.9565217391304348,1.2608695652173911,0.21739130434782616,0.21739130434782616
4740,16.899865553492592,16.677957276503246,16.496982593690195,16.173445667539323,2015-05-21,united kingdom,0.07177789853282612,-0.021933507879267067,-0.02292150372968449,-0.24092278812429002,0.006866438959118204,0.022641642311348686,0.03295890700376769,0.010088383393781486,0.037518926722771795
4741,16.897632479667664,16.834796047210695,14.367521272765266,17.57802344030804,2018-08-21,australia,0.015830115830115732,0.03590733590733608,-0.1791505791505792,-0.6297297297297297,-0.015306122448979553,-0.015306122448979553,-0.010204081632653073,0.0,-0.5
4742,17.230854630470276,19.250063101450603,16.25913515323546,16.266790866851807,2018-11-19,united kingdom,-0.09737982257066224,-0.14792655250670506,-0.22288700914655113,-0.4739013822983288,0.033846575906176124,0.049598207651772475,0.0013145411108443916,-0.08553661854303107,-0.09696741081124316
4743,15.778372206471182,17.935403571572415,17.186705966790516,13.81099906834689,2010-02-04,japan,0.05096525096525095,-0.02934362934362933,-0.21003861003861002,-0.04169884169884153,0.0,-0.005882352941177116,-0.005882352941177116,-0.005882352941177116,-0.42352941176470593
4744,16.680817862351734,15.877921283245087,18.0746652321382,15.452524287005266,1998-12-22,euro area,-0.032405412899336516,0.058477072096863036,0.1459877215189873,0.3428750687947164,-0.07059347181008913,-0.08207715133531157,-0.095936008257,-0.22056919341785752,0.022565416779065428
4745,16.324947476387024,16.07494944212388,18.816545630494755,17.120131651560467,1998-01-16,united states,0.005453484012131415,0.01679485032357242,-0.014994384279261141,-0.14832622181298682,0.0072202166064982976,0.0072202166064982976,0.00902527075812265,0.0072202166064982976,-0.1155234657039711
4746,16.15643376341233,17.487977519631386,20.255167071635906,17.9303640127182,2007-01-19,euro area,0.0035851339958796746,0.03487177183900969,0.1281110878193381,0.031426227995752454,0.017680910093164748,0.03706036999793905,0.05954361436963662,0.12375667849916927,0.19448516494832613
4747,16.808329978409937,17.548191730792706,15.40760283286755,14.150433948924464,2012-09-20,euro area,-0.046454102038823275,-0.13184671558339012,0.25220360339683134,0.4091508820881904,-0.1558544722766504,-0.22046285018270395,-0.24696027523131947,-0.16341859520909452,-0.09363339326798614
4748,14.273700619285757,13.105350295702616,17.354891523718834,18.409171402454376,2013-11-06,united kingdom,0.06739618812957482,0.019892745851148863,-0.022066816435973524,-0.21758823103123415,0.0024835702277241634,-0.004795200978144565,-0.003648937796117968,0.007641754546843682,0.06273880482958893
4749,16.254636374386873,16.442656553152837,18.198395901256138,18.522822737693787,2014-01-22,united kingdom,-0.03274914089347081,-0.0578350515463919,-0.06037800687285222,-0.4539518900343643,0.0011517862284760039,0.0012285719770410708,0.010980362044804348,0.06810895897721392,0.07999155356765786
4750,17.49536097049713,15.54306939892147,17.638716962602402,17.53285540001733,2006-04-28,switzerland,-0.018895348837209114,-0.003633720930232509,-0.0933866279069766,0.017805232558139705,0.10760542034608434,0.16776268930333682,0.21454075219848834,0.48649669941832085,0.8918440134808512
4751,17.636505145775644,16.913270420498318,17.464817613363266,17.018513168607438,2022-09-13,switzerland,-0.03697334479793635,0.34565778159931204,0.05503009458297514,-0.0653482373172829,2.584745762711865,2.661016949152543,3.9921969330104945,8.246254974207796,11.0
4752,16.05198750129113,25.43693284193675,14.477508068084717,6.841803789138794,2013-10-11,united states,0.03918789153596425,0.0925820197757643,0.0341483596044847,-0.11920069504778441,0.16666666666666674,0.0,0.08333333333333348,-0.08333333333333326,0.08333333333333348
4753,15.329462215304375,16.5996494235062,15.757270410656929,18.569190204143524,2005-09-27,united states,0.06297913359038332,0.06384667725107751,0.1249963020304321,0.12382626445906086,0.04358353510895885,0.07748184019370474,0.10411622276029053,0.21791767554479424,0.2905569007263924
4754,15.6342195533216,16.753696414732165,16.28154789408048,16.439861953258514,2011-03-21,euro area,0.037832559050048564,-0.025035258149868178,-0.10082339875856083,-0.2691474200878662,0.12393542572265015,0.21230502308285182,0.26632359023157415,0.3070405202298627,-0.2697246534210661
4755,14.486689892080095,17.78419571190045,17.569828927516937,14.508276343345642,2003-06-12,euro area,0.09113233614304095,0.13658318163284644,0.16992808811011728,0.1931860452370353,-0.010137134181364194,-0.0053110270198492016,-0.002109322662996793,-0.0025669963929276784,-0.018205355687926583
